0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,14,
2,2,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
3,2,3,3,4,5,6,7,8,9,10,11,11,12,13,14,
4,3,2,3,4,5,5,6,7,8,9,10,11,12,13,14,
5,4,3,3,4,4,5,6,7,8,9,10,11,12,13,14,
6,5,4,4,4,5,5,6,7,8,9,10,11,12,13,13,
7,6,5,5,5,4,5,6,7,8,9,10,11,12,13,14,
8,7,6,6,6,5,5,6,7,8,9,10,11,12,13,14,
9,8,7,7,7,6,6,6,6,7,8,9,10,11,12,13,
10,9,8,8,8,7,7,7,7,6,7,8,9,10,11,12,
11,10,9,8,9,8,8,8,8,7,6,7,8,9,10,11,
12,11,10,9,9,9,9,9,9,8,7,6,7,8,9,10,
13,12,11,10,10,10,10,10,10,9,8,7,6,7,8,9,
14,13,12,11,11,11,11,11,11,10,9,8,7,6,7,8,
15,14,13,12,12,12,12,12,12,11,10,9,8,7,6,7,
16,15,14,13,13,13,13,13,13,12,11,10,9,8,7,6,
