6334.81,41.5636
8545.05,14341.8
5794.73,7158.43
28900.4,13341.8
17438.3,12675.6
15013.2,30580.8
30285.1,5253.63
3281.71,19670.4
9077.8,6549.04
28137.3,16835.1
5233.93,28731.8
17731.3,27376.8
30000.2,20342.5
4999.54,30916.4
13623.5,29240
31539.3,7131.48
14363.4,25575.1
6424.73,14726
22024.6,7389.63
11483.9,28745.2
11324.6,28392.9
4468.67,27740.6
15756.3,16843.3
1458.38,3114.09
25311.2,8124.18
17590.9,21717.5
2990.78,4580.42
28275.6,14000.6
20106.3,19682.5
16436.5,8644.73
18838.5,11592.8
7446.6,27212.7
21256.3,1052.18
26250.4,32057.3
31148.2,13145.1
9429.17,25774.2
21858.7,6763.61
32655.1,7301.06
10139.4,21174.9
1575.59,14024.6
19424.5,15376.3
18525.6,20537.1
30795,22851.9
16071.2,21706.3
19979.8,31884.5
845.469,5158.51
14820.9,17438.6
22957,9766.83
9389.84,26271.2
2039.05,8029.1
29648.9,20394.3
32530.4,5517.74
22990.1,3148.73
21301.7,29743.8
30393.6,1927.01
1135.58,8431.11
18616.2,5842.58
5920.4,28717.5
27782.1,22166.9
31870.4,27006.2
11763.5,22195.4
19217.8,23592.5
26721.5,5881.41
18230,17322.1
14153.7,21424.5
15264.3,31794.2
30388.4,8720.92
8658.13,18213.2
5058.51,23753.7
6823.96,8090.75
11558.1,24701.5
14026.1,24287
935.215,6209.45
3902.25,12531.8
15009.2,23071.6
11736.2,22794.9
26754.3,5015.07
17855.4,17933.8
30542.4,17945.3
15347.6,30487.2
21788.1,21390
32707.1,12280.8
29846.2,6860.47
13142.5,32182.4
7549.42,25636.4
9251.19,2823.36
3362.18,7639.98
4985.31,17624.4
26350.2,26781
20216.4,20170.6
29915.9,29726.5
6421.84,18352.5
14329,11128.7
24986.7,24082.2
18666.4,12735.1
20003.2,13485.5
2150.87,11896.8
4770.99,5872.99
8120.06,27165.8
6621.11,32128.8
20799.7,15004.3
32235,25269.6
6382.83,16344.4
20666,26395.8
7372.07,28710.8
13452.6,17906.9
28021.2,29905.8
17525.2,6575.68
5783.71,22167.8
19679.6,28793.9
32629.6,31274.9
21511.8,12460.7
7016.25,27824.8
29309.1,19801.9
27225.3,67.2228
31655.1,19140.3
18760.7,14449.3
30270.6,4836.92
4809.51,1725.17
25807.4,6631.25
3969.38,22301.9
24124.2,21164.4
13997.7,27770.1
30265.6,29511.6
16028.1,3379.76
30160.5,2432.56
32048.8,32666.7
25565.9,24404.2
6241.99,22133.4
23954.9,12147.5
1721.63,3454.66
16116.9,10688.3
24537.4,30180.8
7004.61,18389.3
31987.2,29384.4
1528.19,29052.2
26958.1,1472.89
10823,28983.2
8901.54,11096.5
13472,14520.9
10824.2,1932.15
2732.37,30057.5
25690,25167.5
21479.4,29926.7
18833.4,29703.3
21027.5,22910.1
26393.5,527.466
2565.87,7863.73
12081.1,19251.8
15238.2,28103.2
6572.22,17464.5
10867.6,16922.8
5234.82,9298.77
14062.3,24019.8
17405.2,16811.7
17898.6,3651.79
5084.66,15842.2
31155.6,16500.3
5939.12,650.204
14949,26017.5
14648.1,3495.81
3695.34,10171.5
15800.7,3637.51
17177.5,28134.9
4496.71,20641.8
25851.1,12537.6
27445.6,31565.6
2178.48,8194.44
15149.5,6928.13
25199.8,5312.29
27795.8,32692.7
12376.4,22567.8
30103.7,26742.5
28965.1,14047.3
14331.2,137.982
28052.4,26053.3
12695.5,11156.8
4278.55,13929
31958.6,8752.16
4208.78,7054.85
8503.6,24171.6
26107.4,32174.9
13261.9,22599
5732.92,24435.2
18367.6,4667.01
19212.8,21054.3
11977.9,30129.2
14889.7,15012.2
2489.91,32647.3
24387.4,25836.2
10482.1,15503.6
952.259,27027.4
15597.4,5646.46
5945.62,25032.6
22196,28224.3
22602.5,27632.9
14437.7,3282.61
19654.8,35.097
30132.9,23399.9
2649.69,5293.67
25705.2,29205
20228.2,4750.93
23774.6,29668.3
27037.3,6651.58
19074.4,15189.4
29260.2,5850.14
3161.85,22233.3
21263.5,9546.65
9594.84,21846.7
8246.62,17945.4
15760.1,25254.2
16616.6,25419.9
29018.3,13335.9
26525.4,9370.68
29482.1,17644.6
23201,5105.79
31593.7,25306.1
3223.18,4591.74
2322.41,2700.58
1268.65,6762.08
29235.9,5152.73
6272.05,22762.9
17519.2,12200.8
29145.6,3370.27
30079.7,12714.8
27119.1,16282.4
25516.9,12193.9
12425.8,17888.3
9814.35,27769.8
17598.9,5970.6
11888.4,5398.21
15741.6,29053.1
14081.3,19662.9
25094.6,19618.8
1445.44,2538.22
4718.52,8243.38
31499.4,16937.1
31.8565,30554.6
29556.4,26429.4
13910.6,21875.1
30522.3,13132.6
29348,27278
15175.6,17777.7
19821.2,6125
29081.2,3640.24
12907.6,17547.3
27077.4,3110.2
10540.8,403.658
369.363,22574.5
28048.7,32485.8
25816.3,573.814
22604.3,20373.6
8010.64,15791.8
5994.02,32364
31657.1,24023.8
14023.8,29285.3
13549.4,8828.35
30867,9009.85
30369,21590.4
32212.3,7604.42
11620.9,12693.7
16101,22662.8
10089.9,10842.6
21486.2,22643
1271.94,27964.4
3445.36,9466.66
30955,17349.5
23757.8,3281.43
22832.7,16114.3
3232.45,14943.4
32589.5,13239.2
18795.4,6209.67
30935.1,1912.87
31230.1,1479.4
2043.6,19601.4
26623.4,23412.4
29686.6,11983.1
14439.3,16257.4
10652.4,12276.8
13316.1,19035.1
11221.5,13367.6
24565.8,31520.1
21531.1,24258.8
26162.5,31783
25342.3,15923.9
19969.6,14196.4
24736.4,18715.5
1154.75,15174.6
19769.3,10882.5
13604.8,28301.5
8595.06,24161.6
29229.8,5485.46
8079.27,7718.89
11574.2,9662.31
29343.8,7475.88
32684.1,27532.4
8266.19,5472.77
17233.8,32151.1
18604.7,9076.02
31417.1,468.952
14066.5,29616.3
2510.32,16873.2
16866.8,15941.8
15948.9,4020.71
31825.3,5081.98
10309.2,31173.4
13739.8,31238.4
17054.9,20448.4
19056.3,22491
27536.9,30589.8
17585.7,12888.3
11560.6,4167.17
19606.4,14581.9
21960.7,26784.4
26843.4,8732.62
24740,16923.4
3919.88,22443.7
11845.1,26112.6
1364.5,29556.9
3338.21,2508.39
4193.71,3005.68
4514.77,943.037
30339.5,20416.6
16274.2,20236.6
20183.6,29740.7
437.981,24828.9
8722.83,28577.1
29368.3,19659.7
23290.1,1848.62
30106.2,14459
1770.29,11001.8
7730.12,8507.13
26194.7,8803.65
27048.8,28664.8
19764.7,2280.99
18170.8,24013.4
21416.9,6766.39
28537.6,10377.7
22105.6,20432.6
3914.71,5937.04
18182.6,19290.2
15846.6,20093.1
19714.8,5456.74
18074.4,30041.2
13749.9,10344.9
16647.7,10597.4
13592.9,20043.1
31139.8,17269.2
30268.5,19481.4
10806.8,27666.5
31684.1,24290.9
606.012,32759.9
20583.5,2093.4
12.2035,17557.2
1903.95,10869.3
6149.14,27791.1
3388.08,30118.7
11874.6,27711.3
18370.5,9125.21
24336.6,7727.08
1799.76,1221.35
5712.92,14241.9
17830.3,23635.7
31032.8,3336.18
14670.5,3339.72
7728.15,9868.87
13124.9,5537.8
5494.93,9354.88
20701,23865.5
16794.6,29715
31748.8,20463
3.56282,21351.6
15290.5,19280.3
8553.9,9858.05
21649.3,23262
12889.1,7055.38
14640.2,17552
5044.2,8046.87
19154,25936.2
25391.5,8756.34
27079.3,23931.7
13269.2,11176.7
22002.8,3429.48
5760,16327.4
24393.9,25042.1
29284.4,4928.75
26202,28798.6
11652.6,4088.06
11455.6,25750.3
9531.32,10630.2
30127.3,15165.1
30389.7,440.644
30320.2,20488.4
6003.3,23821.5
5854.2,14722.8
15818.8,26425.3
488.936,30121
6500.78,18341.1
1552.03,26222.2
23486.2,1516.4
17901.7,7737.88
4265.67,15967.9
14508.8,31843.5
18121.3,9858.31
31372,6586.73
2073.99,24972.3
27996.9,1281.08
8804.6,9451.89
10504.4,20333.7
16333.5,11453.4
15370.4,26922
20297.1,88.187
15343.2,19923.9
15648.4,1731.84
9693.19,253.62
31599,27451.1
3849.98,23212.2
23209.8,20912.3
9535.14,9180.54
12817.3,23365.8
32606.4,763.956
22593.6,31443.3
15833.9,14442.8
27559.5,6502.64
31543.6,11007.3
27395.6,2751.64
3220.69,17541.9
7658.16,20944.7
4638.11,7738.93
19783,13635.2
22425.5,32080.1
19412.4,9204.17
1244.08,8045.88
20132,26994.3
7761.28,22316.1
5532.77,12930.3
21880.3,30873.9
25589.2,24987.6
10598,5560.9
18621.8,13163.9
22334.5,2815.33
14165,13137.8
6846.64,23511.3
28655.4,32737.9
16052.4,24351.4
14360.9,24420.7
32133.8,15273.2
25387.9,9301.01
12709.7,13500.2
10970.7,25061.6
22050,18065
22443.2,28791.4
22298.5,4821.08
14709.6,16933.3
12864.9,7468.27
28647,1849.28
26459,22444.4
768.301,8885.92
14535.3,32606.1
19351.6,28364.5
15346.1,18626
11221.1,20838.8
14815.1,23624.4
6070.35,8352.37
24487.2,8919.98
28045,22345.7
16115.8,25162.7
7804.78,6502.87
7811.37,10733.3
9983.97,2224.68
6826.26,3845.43
22371.4,26897.7
5584.67,14662.5
27719.9,5418.66
30959.3,16218.1
30498.1,17103.7
17430.9,21345.8
5821.97,6025.05
28393.1,16235.3
32692.4,3348.51
6431.28,12800.5
21753.4,9695.35
2819.27,23192.9
20561.1,29071.2
1523.88,22052.2
15061.9,24956.8
25828.9,27523.4
13682.7,27953.8
3292.46,6157.16
20842.6,1776.08
11638.6,27660.3
30929.9,24620.1
20835,14141.6
10000.4,32270.7
16099.2,1364.19
29029.9,7665.21
10319.2,27254.6
24417.9,27110.9
11410.9,8125.23
4969.16,32048.1
10155.4,28599.4
17206.5,14537.2
21293.3,29414.6
85.2675,26587.4
14015.9,7234.52
20648.6,13384.8
26781.9,5555.33
5859.25,27427.8
7701.88,27799.5
19215.9,4404.48
3083.91,3650.78
778.373,18296.7
6006.69,5241.63
19205.1,32670.2
21984.4,25078.4
19973.7,139.241
24041.7,3815.64
20066.6,15063.7
26565.4,9583.12
28235.7,27982.3
15802,11812.1
18497.8,6513.8
31907.3,3215.38
22424,18418.5
9328.8,11183.2
12537.4,7483.59
30883.5,31349.3
2786.82,15847.9
12500.1,14409.3
5668.12,839.646
31022.1,4485.72
9827.75,32735.3
17135.4,3061.67
10906.2,21479.8
25836.6,17245.4
30101.3,20939.3
3084.35,30196
22133.5,29355.8
31688.2,24800
304.519,6875.35
7857.35,27843.9
18190.1,11875.7
26346.6,10798.6
7981.71,30080.9
32425.1,7719.98
32510.4,20771
18619,24232.2
709.937,16237.9
12541.1,32545
26141.1,12344.5
19683.9,19696.5
19570.7,10640
19445.8,23535.6
22917.4,15414.8
14413.7,25318.4
6635.66,18461
1818.67,26645.3
15246.2,4333.14
31008.5,15788.8
5675.01,8835.63
19254.9,20050.4
979.957,1390.57
14022.2,14754.1
2410.36,17267.7
16977.4,16552.5
20267.4,15370.3
25065.8,617.762
26914.3,18655.5
26549,2137.21
28592.8,12882.4
17520.5,8930.08
26634.8,29688.6
6122.39,5603.52
31930.9,20760.5
4486.88,5423.71
1565.2,14638.3
8378.44,4362.02
25315.4,31851.3
30098.6,21168.4
8339.63,20531.2
20781.1,26830.6
29700.7,9118.09
9790.21,25606.3
485.599,17399.2
2444.94,25455.2
30518.5,20800.8
29299.7,28947.2
29132.7,684.797
19297.7,11888.3
14545.2,15140.1
21082.9,20727.6
17730.3,28099.6
18805.9,28304.5
6767.74,21082.4
30556.5,6676.31
28286.8,27116.4
30672.6,20433.3
8937.34,21298.4
23586.5,12809.6
3323.99,28441.3
7099.06,5491.75
3671.84,21823.4
21653.6,23993.5
32113.8,6266.74
23488.1,10745.8
24083.5,23377.5
7646.25,20805.1
27098.7,13441.9
20391.9,12066.2
26806.5,25465.8
28262.9,16396.8
22893.6,21726.5
4218.77,3569.03
27161.9,30472.1
1494.73,27825.7
16549.2,24195.1
18561.4,1701.33
4948.59,14992.4
15639.6,14613.9
4411,6561.08
17222.8,16576.7
6849.73,32224.1
5714.16,13912.5
18981.4,16808
32145.9,23298.9
19448.8,19466.8
19695.8,13531.3
1951.99,5450.58
13675,31598.7
6100.44,31584.7
26009.3,21568
4898.33,26231.8
31262.5,24387
9324.02,15729.4
15927.1,4966.12
29542.5,10850
15411.5,27396.2
23833.3,12048.5
7668.32,24688.7
31844.9,2425.19
23922.6,14961
630.105,26700.3
17720.3,10430.6
24405.7,28528
16612.2,12425.7
14938.8,3192.12
32171.1,26866.5
15026.2,6964.84
23251.3,1935.39
8159.94,23076.5
10807.1,15596.3
10805.3,12027.1
16583.3,24837.9
21341.2,15137.9
22278.9,28621.7
22229.3,16434.1
14730.2,21930.2
2670.47,21632.6
18815.6,3063.06
1741.67,26509.5
19748.7,1408.94
8171.99,5778.92
4172.64,27401.8
11670.1,20731.3
21727.4,10184.5
9197.64,19688.2
4951.37,17895
31719.7,19373.5
2883.78,6915.09
27596.7,11859.1
9159.66,17583.4
28603.9,23061.2
7193.55,29938.8
8738.44,27876.5
3078.55,3780.57
25673.6,16868.7
13419.4,4757.95
22216.8,17901
8125.87,23239.7
8716.66,7178.62
4738.78,10287.9
3799.9,4605.59
19413.8,32407.4
28348.6,25785.9
5606.11,20799.4
21671.8,21735.2
9847.73,32599
7507.69,2914.1
20320.8,8327.69
18386.1,19898.3
32524.5,8552.49
7688.68,693.46
4346.77,12296.6
11568.3,1737.85
28221.2,30825.9
3670.14,20643.9
32252.9,12546.6
32476,26020.3
26099.1,30525.1
18677.2,7774.52
6896.92,31736
31788.9,15133
16727.8,4.27253
30174.2,18519.1
23966.8,8361.13
14780.9,21313
21713.2,29728.7
6731.39,28223.1
15632.6,30231.4
12644.3,1382.4
32268.6,17457.3
10419.3,773.668
16782.8,10883.2
21052.8,17436.5
13296.3,24.1784
4305.51,23773.9
5281.36,21358.6
4253.99,11570.7
5797.19,26359.4
20381.5,17718.1
4371.8,32152.9
30242.9,6586.82
32663,30509.6
32592.9,2242.52
21229.3,15620.1
12706.8,11781.1
4458.58,32350.4
26468.3,1905.91
18294.1,15601.8
10039.5,27045.7
18444.9,10600.3
3217.82,17525.2
15674,20449.4
58.3746,14186
2211.46,5230.2
16591.9,30270.3
29696.5,32661.4
15171.7,32100.6
12698.7,23249
13145.7,5758.17
11473.7,7438.36
15404.5,11493
10905,10032.2
168.857,29221.2
14838.6,20620.9
23566.9,21119.9
29831.1,17262.6
17012,14694.2
3834.11,10642.1
31041,9730.05
14737.9,10411.9
8117.5,4015.4
20643.2,11999.4
1887.37,6782.72
23837.7,3912.27
23718.1,7091.94
25852.3,28278
8001.67,28230.5
3029.3,32487.1
27327.3,5987.48
846.93,3477.51
3839.39,15082.8
19362.4,24169.6
30905.4,24560.9
17441.2,22720.7
27124.3,1339.66
2989.08,1005.15
653.714,1482.77
12606.7,21430.1
6327.35,19788
13407.7,17622.3
24949.5,23714.2
21936,18810.4
26913.9,7785.56
14177.5,1476.3
23529.3,2922.36
19900.1,23627.3
7757.65,7975.53
8092.82,19096.5
13730.8,7251.97
22255.4,5547.14
146.238,8535.02
8505.32,18036.3
16281.5,3278.15
24592.2,30299.4
28041.7,12808.7
10657.2,27576.5
26632.1,23946.9
6442,1627.54
26637.3,10637.6
28541,31750.1
19046.1,8827.82
898.604,25838.2
10293,15221.6
693.011,6206.94
16238.7,4816.62
421.488,22675.4
11099.1,1683.82
23668.3,20609.1
27928.5,6395.83
26458.5,24332.7
17431,9463.82
28449.9,13360.7
22173.5,25260.4
2474.33,15706.9
10820.7,15346.7
13927.7,25069.7
27767.4,28884.4
20191.5,4030.94
2809.29,3093.04
18222,6040.99
7262.9,10150.5
16001.5,22969.3
6287.97,305.291
24478.2,16979.7
24906.4,24209.6
4442.77,5643.6
6817.33,16983.6
30497.1,3709.27
21367.7,28742.6
16755.3,18103.3
32262.1,16856.3
20065.1,30650.3
14427.4,19127.1
6675.16,1276.44
25815.7,19781.5
32581.4,22760.3
4784.69,32533.7
18375,4444.93
13935.1,7535.13
3320.65,31786.9
12913,20944.7
26706.9,25496.5
12133.1,26216.8
29665.7,10976.1
17619.5,19099
6850.91,15024.3
29075.2,26495.2
14762.2,15787.2
25682.9,17508.5
3935.73,11495.3
5138.17,31559.2
32060.3,11373.9
10407,32093.9
6065.2,14268
13114.6,10127.6
1728.95,7751
14025,9977.88
13953,20465.3
165.505,11627
22432,31127.5
20723.9,30183.3
12249.4,29063.8
21291.3,6440.05
14978.4,29698.7
26269.2,12825.6
6402.68,12223.5
14055.9,21082.5
21330.2,8807.57
9344.09,18111.2
26756.8,17689.7
32048.6,11217.3
12088.8,2280.66
1173.12,21067.5
1576.02,9048.18
19617,29598.7
21661.8,10980.4
24085.5,13933.1
23288.8,891.143
12559.9,786.734
21290.6,6910.8
30074.8,10264.9
24892,30148.7
11159.6,20158.6
21448.2,2839.31
3196.91,16250.4
13437.8,29108.7
17041.3,30323.5
10400.3,23630.2
29204.2,2054.26
8581.08,26125
4502.58,21827.6
23834.4,12038.1
4732.35,4205.21
13917.4,18636.3
22910.2,4477.73
17889.4,29408.1
1835.13,31391.5
21069.2,10040
4195.71,11444.1
4316.89,30395.8
9948.76,3022.51
13790.9,13772.2
29087,5047.03
21814.2,30906.2
5511.68,15467.5
4826.97,24653
3527.87,11929.2
9047.68,13886.6
21605.1,18470
7242.07,22971.8
23225.9,28843
5351.53,31718.5
20975.8,15857.8
5750.36,11351.8
17291,26747
23760.3,13717.1
31199.5,4092.23
26343.2,18849.9
14486.6,20444.9
22332.7,32364.1
17709.6,9145.92
9319.97,6747.14
16244.9,7136.1
6546.93,12490.1
18963,25048.4
9982.25,3719.47
766.233,3287.99
636.57,30290.6
19463.2,17995.9
6133.9,11620.2
25421.6,15955
18916.1,22501.8
19397.5,28738.7
470.464,9588.9
1465.46,14115
4337.51,19874.6
5958.51,12848.9
24682.8,23671.6
25820.2,31066
29198,20204.6
22978.4,8643.89
12473.8,32624.8
24719.8,4678.68
4321.45,25188.2
11186.8,10223.4
268.868,4766.89
19946.5,10876.1
10838.3,11753.1
8911.64,4322.6
237.69,387.953
1864.63,5578.45
9365.82,1694.85
25106.3,7184.06
4389.78,12000.2
31807.7,25411.3
7943.15,227.418
10677.5,3112.25
21435.1,1206.62
16811.7,27959.5
597.602,90.0355
26415.1,14107.2
15355.8,1094.77
8611.93,26934
4200.4,18403.7
17723.2,5660.04
7787.55,22032.2
11137.5,30740
29801.3,2463.68
15314.4,21913.8
16598.6,22998.2
17374.2,13790.8
21184.3,30448.4
8235.99,25926.9
27205.1,13977.5
13458.6,18920.5
22809,20598.9
13505.6,2066.84
29440.6,27290.5
15543.6,30402.7
20057.6,30226.5
14668.1,25646.7
21649.2,23386.4
8358.86,10813.8
8875.19,30437.3
31429.9,4876.9
14784.6,26010.6
14840.5,3435.79
32633.7,8529.01
25445.9,12637.8
3734.04,27994.2
1925.83,5275.08
22378,4855.47
2725.7,28433.4
4189.91,28125
15719.9,3935.79
30313.4,18614.3
17727.7,8026.69
23965.2,2466.63
21750.3,14473.6
4509.16,11953.5
13611.3,18600.6
1568.46,6763.49
7373.23,17960.2
22385.1,12360
22946.8,13485.4
6894.94,16696.4
18627.9,31119.2
32652.7,18461.6
7965.03,90.389
15953.7,30285
497.635,12110.4
23256.8,4112.12
28501.7,11231.7
13265.8,6438.63
30386.6,28469.6
25471.4,20802.4
16708.4,10925.6
28728.5,137.789
27293.4,31831.4
19688,5140.82
10530.9,29559.4
10638.1,2676.8
18060.1,25860.3
5053.47,12328.8
26728.9,4139.82
26396.4,11304.4
10391,4813.04
3559.58,23646.6
32207.7,11773.9
4460.6,552.575
29720.2,23171.6
31375.6,16088.9
13649.9,11612.3
583.422,24628.8
25000.7,3127.06
4638.12,31990.3
14373.7,12793.4
5300.51,24908.9
3872.93,827.412
5693.23,19289.1
7366.9,12999.2
13567.1,30642.9
3992.84,13854.9
25045.7,32226.9
30444.4,2548.85
28847.7,31975.1
31594.1,18098.7
30991.1,6067.16
26512.6,1268.44
1677.54,16812.3
47.9458,4617.67
6484.78,23340.8
11500.3,29814.1
30370.5,7682.73
28864.7,16498.9
18764.5,23023
12919.4,15467.6
4665.31,297.48
21813.4,21888.5
26850.6,1244.62
8428.12,25605.8
3032.71,420.515
31464.7,16387.6
16702.3,15380.9
28227,9653.26
1866.58,27954.5
1137.81,27147
5320.83,24312.2
28086.4,32555.1
10648.9,22741.6
31146,18667.9
12075.1,23594.5
24508.1,16729.6
10506,12494.7
22444.6,27955.9
30031.6,16778.9
528.811,8303.33
23849.8,18589.4
8400.78,4788.66
30044.7,19514.5
8106.19,17375.6
20159.8,27397.4
27822.3,12415.4
30396.6,30873.9
8387.03,22105.3
18388.1,27141.5
30752,2277.68
2585.6,4682.02
6868.12,5584.04
25522.7,11999.6
13631.6,14712.8
6490.07,17454.2
24727.8,25458.6
7905.65,18964.9
23396.9,19207.5
30634.8,10341.5
4611.57,21426.6
26411,869.252
30504,16804.8
29040.8,22608.8
11347.8,15937.9
11160,27091.8
31330.5,11425.3
23638.9,31888.6
6655.32,19984.6
27761.5,25502.8
19501.2,13965.1
10053.2,23815.9
17089.9,4431.35
19264.3,15944.8
22755.9,13627.3
27238.9,28885.3
7056.14,2415.18
6862.43,16019.8
8731.88,14779.3
30498.9,28251.2
13991.9,15139
28451.1,12413.5
20142.4,8286.22
26658.5,23355.8
21374.9,15961.3
11656.8,30538.2
15031.7,8373.63
12623.5,7253.44
28366.5,20036.6
7303.5,7546.19
1933.27,23952.8
12242.7,1482.61
21136.4,22869.5
29672.8,25805.4
11210.5,29955
14868.7,27388.9
9726.76,4413.88
27829.2,22085.1
838.641,4188.39
12222.2,11915.5
32143.5,31468.5
20790.6,21028.6
24348,29741.3
2489.06,21082
27390.5,32403.1
3317.29,8168.81
5538.85,4167.22
27182.3,1925.65
3396.24,30628.5
15546.4,32341.8
4724.97,4027.12
11397.5,15986.4
8344.63,17616.5
16015.6,13163.3
26217.2,26843.3
30057.6,14017.3
3700.48,22536.5
16828.4,7274.88
22427.3,27958.8
17089.5,3921.16
32146.2,18044
22218.3,15828.8
29027.1,22943.3
31672.5,22085.2
25066.2,22685.3
32643,21354.3
5209.75,26150.5
182.058,6398.53
3253.06,6685.23
16111.3,24621.8
1623.86,22043.8
15203.6,29723.1
15469.5,27117.6
10584.3,15966.6
630.322,2065.13
11945.8,9087.08
11465.4,2621.82
29766.8,12158.9
18703.9,1496.2
1714.38,4683.41
9924.3,12415.7
1667.91,27725.8
12218.9,5249.45
10469.8,27358.7
4246.16,5476
2071.62,13517.3
12625.7,17501.5
17388.6,9947.49
32184.8,1243.9
29260.8,24639.9
32237.5,253.936
24497.6,7971.37
16099.5,28184.8
8106.23,27940.3
2790.72,8498.68
27995.8,7125.13
29202,29578.1
23546.8,4413.55
8918.99,30478.9
22356.4,25684.6
4730.53,31458.2
29766.5,18826.4
30102.4,24544.3
4421.66,20288.4
2199.04,15635.9
18135.9,27213.4
10302.5,21562.3
10263.9,21115.1
14881.4,22092.7
21301.8,12040.6
25896.4,30702.9
20979.8,4901.56
6673.17,22014.1
18985.9,19066.4
27629,10764
32322.4,30111.8
14497.3,20187.7
7613.27,30372.9
8550.23,5348.7
26029.1,11659.3
21321.6,26324.7
4409.08,1225.91
8107.69,15881.8
6685.43,19913
25794.4,26393.5
18727.3,28009
17942.5,5707.66
5819.17,22650.5
13573.4,19483
23375.1,24644.6
18752.6,2491.85
20463.4,20224.2
26955,21901.9
24251.9,21596.4
17153.7,4010.59
17253,16891.2
5134.03,5726.8
31667.3,6130.17
17011.8,15017.5
2050.11,24908.1
17670.4,1215.87
31680.6,24711.2
23535.7,18569.1
24049.1,3092.06
6444.67,2594.71
22956.6,23259.9
14605.7,12891.6
16028.9,24757.9
19129.8,4920.8
20864.6,15089.7
10408.1,15472.5
27818.6,19663.7
16678.7,8177.18
28803.2,19464.2
11991.3,1627
1030.56,7492.03
8493.68,21375
9537.52,162.39
5363.64,6888.93
2519.26,3636.11
23750.4,1106.41
20353.1,640.762
