6334.81,41.5636
31126.8,45.1619
31880.6,23296
17194.3,19484.7
20556.5,17059.2
24729,18296.3
25536.1,20042.6
4306.26,6094.38
6635.7,2379.57
17173.7,7516.41
24681.8,20978.9
32632.2,14232.6
16361.1,1531.26
8035.13,22953.4
15533.9,32537.8
22035.6,28396.9
1804.94,24434.9
2331.14,3952.84
31731.8,11808.9
30942.6,1146.51
30047.8,17330.9
14614.7,7426.59
27365.8,1705.6
31058,21044.4
25131.3,30716.3
7535.49,15344.3
12140.6,3988.39
9765.16,21834.8
1528.08,26834
27005.6,4363.19
22705.6,16131
6996.79,15918.4
2703.85,14833.6
9690.1,15460.5
28445.5,2646.27
21013.3,145.652
6906.39,22110.3
16479.7,26956.2
1113.63,30254.6
12515.6,25443.9
29569.1,90.9826
7204.39,24148.8
17230.8,9836.56
7030.55,4309.14
29102.5,24932.2
8579.97,3406.54
37.6781,28210.9
712.874,9818.76
9289.08,6718.76
19989.8,9033.45
18503.9,24544.6
29968.5,17569
23388.7,21224.2
17586.3,6296.72
29276.1,23832
11721.3,8091.73
14383.5,19109.7
23924.7,16587.4
11855,9914.05
9643.68,3706.87
15692,26612.2
13748.7,23218.2
5448.78,27879.2
8879.36,7087.23
24187.4,18583.6
16395.7,8288.55
14767.8,24320.8
18446.8,5354.02
4293.71,20879.1
21585.1,22309
14127.1,15271.9
9793.79,6941.5
23156.5,16157.9
16288.2,24466.3
17072.4,24765
19202.4,12920.6
25361.8,13506.5
21585.6,17784.2
14938.1,23392.1
20809.2,21101.6
867.087,19775
31228.9,20456.1
13720.5,30709.1
29007.3,30125.5
21878.7,10901
15739.2,4403.58
5393.19,21019.8
4237.38,10792.2
17552.8,1539.7
24807.3,30442.1
4783.48,25781
20925.1,8463.52
7485.4,16397.4
27544.1,23007.5
20892.4,6624.49
9431.96,16085.1
7491.87,28786.2
14889.9,3617.03
28224,23296.5
22291.6,11048
941.502,30261.2
3696.43,29443.4
3650.2,8373.73
8941.75,24828.4
8388.18,1942.69
8073.59,788.717
28814.3,737.108
16411.5,16000.2
26128,16917.6
10699.3,25639.2
32076.8,18596.5
29591.5,5413.51
30298,14965
32464.9,30540.6
21989.4,30815.3
8091.76,14749.3
13740.6,3252.62
5489.85,26835.9
25858.6,26548.1
21407.1,5081.17
22863.3,27670.9
6598.48,16463.9
28300.6,19331.1
23644.1,12041.9
30667.3,13082.2
32042.4,28817
8108.96,18413.9
21452.4,18847.1
6377.32,29571.7
1587.19,26535.6
7883.68,84.4402
12582.5,25932.8
17843.8,1616.8
24765.1,7909.01
7058.41,10072.9
22757.3,22272.9
6257.07,7107.89
11743.7,10971.7
24298.2,3802.92
11457.7,22252.2
19628.4,19294
5107.39,19291.1
23292.2,14332
7091.6,4227.77
20271,9183.21
20115,31604.5
15152.1,25374.2
12788.8,12915.4
19968.6,15177.6
16020.5,377.282
29746,8162.66
10494.4,32432.7
18538.1,16094.7
31251.7,32505.6
21479.8,23847.3
30600.7,23145.3
7925.85,797.004
23656.7,199.275
4474.11,30992.5
24973.6,24079.6
9067.82,5064.75
5675.74,3826.09
23893.5,20734.5
2118.4,25940.6
10453.8,17376.5
15670.5,15565.6
28959.3,20880.4
31274.2,7977.13
4987.29,15781.9
23714.1,14568.9
8130.53,1705.36
17139.9,7614.81
26854.9,4762.02
1224.27,23828.7
25960.9,11114.6
31643.3,26245.6
24544.1,19326.2
23360.5,15970.7
30584.1,14898.7
23130.3,558.211
28785.8,30803.5
10980.4,15651.5
21660.8,31908.5
17065.9,3243.13
25570.2,16474.6
29644.2,5352.97
21694.9,7072.67
21826.7,17709.9
25789.1,29204.2
31571.5,27778.1
14597.4,12104.1
28.2115,7716.79
3787.46,4930.71
23568.9,26114.1
15323.9,20220.7
3698.11,19778.6
32532.5,28900.8
5596.88,11962.9
8425.52,8541.15
14524.3,23415.3
25569.9,12093.3
7634.83,3897.02
17688.9,27725.4
13491.8,13557.2
3260.59,22988.2
28233.2,31570.6
11921.7,9452.15
17745.4,14636.1
31342.3,29523.2
5851.93,8724.67
7357.1,32667.8
19150,19150.8
28414.3,1491.57
19553,32210.3
6213.79,32764.7
21154.6,24524.6
32184.8,12941
30963.3,25628.6
786.227,2287.09
10120.8,4438.8
6946.05,16897.3
19435.9,5570.07
10317.4,27797.6
24952.2,11230.8
11528.3,13297.1
18913.1,20183.3
19550.6,31824.9
30124.5,16148.1
6768.98,20318.1
23728.6,22187.6
15600.6,6335.14
18075.5,11754.5
23461,12937.3
25455.4,4047.85
24811.9,16838.9
13312.3,16016.5
2608.61,25331.1
17016.6,2069.62
18551.9,9859.69
10963.7,10872.6
28889.8,23901.9
29539.5,2188.28
15615.6,13657.4
13645.7,11859.4
7081.04,9671.4
5386.64,9606.36
20778.4,11240
2792.22,6673.23
26603,22387.3
31622.4,20116.3
28899.5,10002.5
8283.87,24804.3
5156.89,13538.7
16432.5,24201
29009.7,13047.1
14241.4,10556.8
20513.5,14293.2
20896.6,11121.5
8415.04,23288.1
28658.3,23755.2
19689.3,8525.85
944.913,5794.44
22324.1,14775.3
21959.5,14466.2
19654.7,2443.58
8057.13,7339.05
1338.12,2323.98
29402.2,23698
13120,28687.9
29523.7,25949.4
17691.2,12848.2
24098.1,23658.2
5409.6,19355.7
25304.4,21448.2
27198.2,23916.4
19418.3,20157.3
18545.2,6704.41
30433.6,5695.34
4429.23,618.513
7546.65,23932.3
29817.7,28943.1
28039.8,13906.7
12337.3,30730.9
29116.8,21975.6
8643.64,3257.93
18978.5,10450.5
9747.96,1134.53
13463.5,14400
18969,24814.7
25932.6,24017.3
19292.9,27894.2
12102.4,18536.1
26752.6,10417.5
31966.2,20638
437.669,1603.62
6209.29,7487.32
2372.99,30273.5
17392.3,6091.32
17415.1,17462.5
9025.42,12535.8
23022.9,17184.3
29404.8,29994.6
13947.2,18929.5
4415.49,28928.1
14662.8,15.9603
22331.2,26058.1
13946.5,31188.9
16500.6,19980.6
18261.9,9487.04
25573.1,12799
27308.9,1409.12
15450.7,19467.1
30054.1,16736.8
16628.9,32085.5
21244.2,32215.2
19881.4,4655.86
5631.39,2948.39
23489.1,22178.4
22674.6,25338.8
2650.51,31465.7
27883.9,28989.9
30437.7,18421.4
24022.8,13384.3
26022.6,9193.06
16179.9,10122.5
14904.9,26271.1
20083.8,100.014
16391.6,32289.2
25375,15020.5
17108.3,25392.4
12113.5,29998.3
30516.7,24001.3
20536.3,7718.72
13073.4,6523.05
11928.4,28615.6
30248.6,2619.62
12104.6,15544.2
17034.1,8337.67
13235,3217.8
17691.4,20032.5
27223.1,2146.76
19990.7,23233.9
28489.9,14124.8
6535.18,1984.71
15535.3,2662.74
26575.8,1437.46
27460.7,14970.4
26147.5,14316.3
17112.2,29509.5
26381.9,18934.3
6862.32,20634.8
27370.1,4919.08
2716.43,10944.2
30826,19422.6
27214.1,13039.2
17684.7,4432.24
8963.29,24535.3
11711.1,15012.4
20334.2,10778.5
32538.2,32040.1
11350.8,6349.06
3621.34,24795.9
22807.8,7675.57
8373.8,1265.54
26655.3,17185.5
9716.61,13394.4
16242.5,9651.59
16095.2,18971.9
18727.8,17301.8
5830.46,26140.7
29672.4,6051.01
3023.59,29017.2
886.927,1578.01
10100.5,29322
12578.9,6509.48
26368.9,12953.4
7253.26,3617.5
21526.1,12586.2
2825.4,12273.4
27946.9,26895.2
31310.2,1531.84
24071,25808.9
32454.6,20304.6
2119.27,9001.28
29993.5,20344.3
23518,19340.6
706.659,27373
32654.6,12955.9
26096.9,5018.36
18804.4,11951.6
5798.25,1381.88
1914.07,15444.1
14059.5,21154.6
6115.86,29386.6
21339.6,16540.1
20931.7,18566.8
29604.1,29713.2
15748.9,10158.2
31499,28083.3
7522.27,21153.1
22755.8,22184.4
17903.6,6253.78
2331.21,7434.51
18065,22870
25778.5,24680.3
25088,23382.8
16953.5,11842.1
22215.8,28312.3
26201.2,3729.49
30667.9,25084.5
17485,24637.2
5311.45,18326.6
3681.45,1445.75
12972.8,2350.98
5756.15,24859.2
5233.69,19649.5
32404.3,8549.39
4925.84,10495
14644.9,24125.5
18198.2,10699.1
23034.7,1234.14
32597.9,9407.41
13851.7,5189.26
2855.92,23973.5
21725.2,10797.7
21006.1,31486.2
12315.5,24339.9
15454.1,19071.2
17605.6,29430.2
27584.6,21903.4
29534.4,18888.6
17331.5,17867.4
12412.4,14320.2
16902.8,6530.7
1355.99,7878.26
10078.3,10297.1
24586.9,22810.9
28598.4,30504
13452.2,30637.7
6875.61,23995.6
27833.1,19894.2
17644.7,31250.1
10507.9,19806.7
3808.97,30082.8
20754,13381.7
22271.7,6418.17
29679.4,2043.35
16744.3,12798.1
30939.8,25223.1
4234.98,17975.6
8098.37,3812.71
19882.1,6369.26
20769.9,30079.1
16739,32467.5
16333,22714.5
15393.6,795.381
22572.9,24940.6
11942.5,23416.4
345.123,31583.9
4742.92,11486
11652.9,464.975
8874.99,8181.54
14959.4,15347.6
25552.9,17818.2
8690.86,10604.8
32009.4,19293.1
31352.3,7895.2
24634.6,1.57262
18304.1,12865.5
17051.1,10240.4
6685.6,30637.2
25915.2,8708.68
374.055,3472.99
11643.8,23406.6
19271.8,31061.9
3470.29,5331.04
5214.92,21465.2
15616.9,30330.2
10527.1,17904.2
16683.8,29920
13824.2,21727.7
17859.7,1332.08
18445.7,32479.6
17740.3,8667.42
7526.44,10145.7
415.142,7917.67
17852.9,21700.7
19561,20150.1
4824.66,14945.9
8107.35,30262.8
22805,6016.02
1594.95,4513.47
32735.2,25248
21568.4,26848.4
25149.6,17970.2
12218.1,29711.4
32581.2,27934.7
26873.9,4092.78
31394.9,7997.29
8994.47,686.715
27923.3,11741.5
19629.4,20444.7
1258.28,12353.5
26601.3,23921.6
30352.2,4127.4
9078.46,26639.7
15616.2,26144.8
17098.2,18313.5
10824.3,9827.61
22189.9,872.783
18443.6,7418.52
17852.1,14183.7
2050.52,14955.9
9450.39,18422.1
17526.5,12336.1
24570.6,26298.8
4295.5,23863.3
12807.5,26380.5
23016.8,2659.61
28157.9,25206.7
22241.6,30474
5917.92,11577.3
18763.7,13685.3
18812,6858.7
3544.48,22371.7
29316.2,4688.62
31945.4,27271.3
22899,29480.5
6773.47,17669.2
30678.4,18785.4
6089.08,8696.48
8727.87,21056.7
8898.49,3567.18
32748.7,20669.6
1781.83,9067.56
21732.9,12804.5
7688.52,5987.86
6367.03,501.171
4150.8,5568.2
24722.6,12196.3
25807.3,28129.5
5639.8,8666.6
25269.7,3865.41
282.062,7058.18
16608.8,21804.9
8190.31,28797.4
9947.34,9429.22
20406.8,2431.72
32069.1,22595.5
17564.5,14639.8
3665.35,31640.3
21214.1,24667.5
30278.9,22888.4
1788.58,25218.4
25600.8,22336.6
3659.96,27224.9
10605.9,8732.55
28533.6,32326
7185.6,10993
4854.4,25830.5
17794.8,29472.8
7072.27,22923.5
25581.6,10504.7
3865.59,4279.76
14991.8,5237.17
20056.2,3235.68
12860.8,21290.4
24107.7,16827.8
18908.2,25948.8
32692.9,2848.69
22249.1,2613.17
6375.32,28452.8
5619.86,27733.2
27918.1,13266.4
2844.85,7756.77
9541.46,17251.8
12956.2,26402.3
10494.8,24777.7
317.748,24272.9
18046.8,11304.3
13536.4,23236.6
11103.4,30552.2
29943.1,10849.7
11532.4,27237.7
17161.5,9084.56
24904.6,30736
15154.8,32481
1703.6,8778.39
9376.41,1227.99
15634.1,3775.08
21014.6,2414.05
3656.21,27465.7
21100.2,14705.1
18008.9,8825.06
28942,13934
7208.47,24595.1
1657.32,880.863
10737.3,25998.8
6337.81,16765.9
13760.5,11928.5
19469.2,15369.7
18934.2,26001
8985.61,17792.6
7625.12,10250
4020.14,25533.2
19906.1,6990.8
21312.7,19605.6
25661.1,20697.6
12084.7,12877.5
12780.2,31450.6
26013.3,24608
30292.3,28855.6
2456.41,9914.24
22606.6,902.417
8154.75,6335.8
11911.8,8852.5
3881.46,5956.87
6145.45,20449.7
24800.5,11861.3
25743.8,25762.2
20847.2,16750.5
19805.9,9662.72
12504.1,2050.54
32102.2,10322.3
4915.84,23031.4
27132.7,1581.61
20779.9,19495.2
31556.3,25172.9
22655.1,7393.72
1207.37,15743.6
19586.4,28774
3490.31,6809.85
30364.7,23916
27046.5,29508.7
1734.01,18847.5
8505.86,31828.3
9234.2,5659.01
10787.1,14927.6
19744.7,7155.73
28674.9,26100.9
2218.44,30893
11463.8,8368.92
26105.7,10948.5
4407.21,31018.1
19822.2,32293.7
15722.3,16313.2
8442.73,18610.5
2383.91,10984
11431,30402.8
7463.33,19449.1
26380.3,26526.5
23045.3,21343.7
475.305,6662.48
4692.43,9538.56
19032.6,10410.4
4689.23,15871.4
23000.7,5809.18
30861.8,26277.9
5702.84,27702.3
24173,14714.3
675.192,8902.19
20649.7,30324.7
24449.2,25059.8
6096.81,10176.1
7047.74,2948.21
20674.1,5694.57
5105.85,6291.87
21813.4,3587.76
9485.13,17774.1
29745.4,29398.4
2750.59,3686.24
31380.6,9395.96
4348.49,31811.2
2959.05,13388.3
5203.31,16573.5
18726.3,26498.8
21088.9,8964.55
19636,3568.16
2647.68,15418.8
28516.7,9569.57
28032,1012.82
25274.6,20053.1
24500.8,11453.7
6408.98,4224.02
2021.81,20627.4
32249.9,28491.3
12436.8,28007.5
32522.1,20049.3
30810,12705.9
25611.7,9699.6
21086.4,6298.31
30627.3,1925.61
22244.7,22304.7
32713.6,29295
25532.7,6134.04
1612.86,30731.5
3279.38,2129.69
29004.2,12413.3
23704.7,13404.5
27582.5,32535.7
25765,13237.8
7660.4,9953
7705.86,9710.03
13811.1,12056.9
6700.93,32525.6
16451.1,6060.52
681.875,9228.75
20515.5,24000
27247.5,22361.2
30762.9,20525.1
28145.2,30039.6
4807.98,13311.3
9142.78,220.383
23225.6,14582.3
23770.6,32689.6
21400.7,15879.3
13707.8,10005.8
587.747,26073.7
30093.1,22587
30095.6,31560.3
16567.6,27846.1
7799.57,9702.45
6003.11,21331.1
30950.1,28277
10049.7,31728.8
1046.36,4973
27445.6,5278.83
2837.3,11644.1
7285.73,5587.94
15682.2,9217.62
29372.1,7930.52
5846,29072.2
13529.9,8946.62
6484.38,14450.1
6449.11,25739.1
21535.2,10018.8
30265.8,17164.6
15589.5,11473.2
17148.9,22191.3
22572.6,32226.9
26523.2,23843
12749.5,26735.7
24008.8,30217.8
9590.54,30914.4
8522.25,12152.9
30502.6,28125.4
28797.3,25209.4
15285.2,32243.9
23759.3,24461
4425.22,27372.4
11075.2,27425.6
10210.7,26341.4
1266.8,2591.06
6607.87,18605.1
30597.6,7777.72
5174.18,4169.66
17852.3,21300.8
20368.4,15217.5
2026.31,23002.1
22570.9,27154.2
7287.84,30218.4
9894.35,21194.2
26717.7,23150.8
2168.78,1902.55
26539.9,21795.1
22633.7,2439.29
3589.91,19517.3
1816.66,11985.1
30498.3,2624.7
29556.3,21947.1
26445,23208.2
4931.4,27114.7
7140.01,30306.6
27550.9,14517.6
27612.1,16464.5
22898.2,5546.06
14395.5,20937.9
10752.1,20232.1
11420.5,22295.8
862.458,29251.9
20399.5,15352.5
7413.68,24708.1
25527.6,10269.4
18433.1,13094.8
5898.54,19374.4
18452.9,28730.4
1172.48,31684
31635.4,3843.8
1108.6,7917.27
21560,19579.3
19421.6,27052.7
8077.63,20428
24278.8,27382.5
8054.1,7896.74
20347.1,26806.2
29352.6,25265.9
20251,3146.54
19756.6,31778.4
3735.83,24323.7
222.396,26660.9
28393.3,5801.33
21999.1,29802.9
410.785,12789.2
13158.7,17366.5
22860,25878.3
6043.49,8961.53
10797.7,22060.6
24763.9,11447.5
14985.7,10704.8
25927.2,15992.2
9017.65,24458
23701.2,15609.5
24621.4,32345.8
5965.46,10401.5
12519.9,4399.33
2029.61,524.933
18687.9,29554.4
6982.94,32395.9
20640.3,28028
24829.5,3234.62
13577.6,8475.61
1035.49,10377.9
18700.9,17938.7
4925.19,172.708
13715.7,13975.8
6580.71,27179
14870.8,19411.9
1893.41,9562.56
15654.4,2661.52
27035.6,29249.1
11494.5,7903.14
29552.2,29981.3
12172.1,10823.9
22104,27358.2
9188.76,24216.4
27287.4,11687.6
29134.3,27454.6
10181.7,2386.24
10939.1,14750.1
27985.3,24553
31284.8,31115.1
6907.39,7726.23
26195.5,32210.8
31065.2,20.8907
24647.1,26799.3
29267.9,9539.33
9428.74,10325.3
6567.15,30103.8
27857.1,17258.7
1381.36,21922.3
28073.6,30089.7
30324.5,11046.3
10714.4,7103.28
20747.2,12700.1
4473.83,28942.1
25913.4,7856.51
29356.6,6893.65
1886.53,5826.55
14894.3,1477.6
30896.9,29031.6
975.13,4470.43
8119.8,19942
31474.4,3536.66
4304.92,30651.7
2829.65,1820
26286.5,6935.9
24620.5,25231.7
27348.3,18782.2
14190.9,19164
3613.76,19879.4
32647,27812.8
12596.3,20800.7
18747,764.111
15644.9,20520
2025.45,13294.3
2986.39,23955.4
8702.64,15610.5
8198.25,14442.3
20862.6,28560.4
12077.5,12232.7
21632.1,32152.6
30834.5,22397.4
28079,5611.87
28152,3215.13
13513.1,20695.7
11577.5,18868.6
14114,27807.7
18307.2,19418.6
26658.6,23032.5
23158.9,1695.23
25027.4,6285.42
30856,26841.3
29973.3,25467.8
24960.7,28943.9
2746.19,11734.2
2813.36,4606.14
21354.1,28451.9
30961.8,26389.6
18544.7,16348.1
26143.2,14585.5
31787.9,17903.9
15521,20994.7
14990.9,28991.7
24165.8,8892.78
31136.3,2081.41
15786.2,13927.3
6653.22,992.22
17799.6,30584.1
30547.1,15674.8
4709.93,17430.1
18662.2,26849.4
31361.5,21149.8
21004.9,25595.7
26219.6,26142.8
25266,20642.6
31114,21213.2
10197.7,612.436
2708.63,21201.1
19466,15044.5
27674.3,10792.2
26614.7,13752.9
1274.08,7105.69
17110.5,1577.27
14571.5,11696.8
25336.9,17014.9
8438.49,15806.6
28224.4,241.682
5111.36,26086.9
23205.4,9312.24
32544.4,12505
28338.8,30845.4
3702.96,7802.68
4613.43,7799.77
9554.88,30818.9
28115.3,18799.9
9954.55,30301.5
23906.8,19196.4
3749.41,13036.6
11917.3,28583.7
22770.5,28609.2
12868.7,11119.7
15218.2,10823.5
7434.01,5702.34
11682,23.282
14197.7,14482.3
16721.1,25476.3
24241.3,10158.9
19239.2,8208.8
21757.4,29287.8
23325,12020.4
25132.3,23935.5
1277.66,23452.5
17446.1,28717.2
30956.5,14376.6
28517.3,20634.1
27613.1,25068.4
8056.08,28773.4
20505.6,5617.55
14211.7,2337.08
23998.8,5490.18
29373.7,26834.3
27453.4,23136.8
25840.4,3700.79
5595.39,7135.96
19196.6,5748.05
14897.6,8903.62
11094,30516.2
15532.4,28196
18049.6,3467.61
8717.02,10165.8
22427.4,31043.6
30698.1,26736
9427.28,18841.6
3371.49,19709
24555.6,31169.2
31374.7,23095.4
22203.6,15711
31524.3,12718.6
29614.4,7439.56
5330.56,5672.08
3651.23,25310.4
4305.87,16411
2957.65,22222.6
17455,564.762
20147.9,19287.8
10314.4,15828.8
31089.2,31200.9
17243.9,10125.3
31893.9,12106.6
24809.3,23465.6
30851.5,18534.4
6738.36,17060.2
28081.2,32377.7
12103.3,17837.7
15659.1,959.058
11852.3,21289.5
30993.3,28645.2
27964.5,13104.6
1300.34,31886.6
20931.1,11278.5
1789.79,4559.4
27106.3,30403.6
10022.9,8883.96
21615.2,900.7
8446.08,22968.1
31122,3640.56
9097.62,5456.86
4937.63,763.303
478.611,13409.1
1508.49,12958.3
13224.9,12997.7
2186.81,22308.3
9638.25,5578.49
7603.63,26695.8
23082.5,10419.8
23467.1,16370.1
22943,2357.36
1302.11,3780.79
29435,1020.51
29030.5,8339.54
19535.5,16676.1
17766,28903.5
17215.6,16575.4
31667,3963.07
7555.75,10069.7
15677.4,21695.4
2404.56,23136.2
2507.61,26201.6
28226.9,27852.7
12404.9,2975.59
3344.04,23421.1
6183.65,21022.2
28886.4,6601.26
22564.6,535.54
12077.5,28153.7
8321.57,25340.4
30919.1,7628.4
29350.2,20471.7
31205.6,27380.3
10704.5,7268.24
2782.82,24471.2
21394,18514.2
12447.4,27344.1
22607.8,1286.54
27941.5,19756.7
29634.6,2424.41
24581.4,21805
32118.9,14036.8
14053.6,27593.2
334.021,3322.41
28160.1,28908
10238.8,28415.5
24742.8,26610.2
28561,14249.9
10681.4,29742.3
13281.5,7671.09
21553.6,9575.94
1825.95,27030.7
23449.2,5205.18
23126,30573.4
31888.2,20264.9
30170.2,3603.23
21833.6,5633.57
16856.7,595.331
22027.5,26487.6
24275.2,11183.5
434.822,23828.7
3615.06,10458.4
32300.5,22485.1
27238.3,29756.2
29949.1,31918.6
28709.1,18546.4
17339.3,259.685
22060.2,21708
31891.4,18224.8
13857.4,16845.1
14018.2,19202.4
1277.03,1454.53
12060.1,24123.2
23438.3,2268.93
14473.7,13586.7
3828.43,6773.32
31875.2,17073.3
6436.66,13519.3
2970.02,26038.4
20839.5,4593.47
15856.5,25778.9
29916.8,4119.42
25533.8,15021.8
32498.4,26163.1
17868.8,13216.9
20975.5,10343.1
30203.4,22777.4
12140.7,7307.25
28607.7,11802
215.235,24237.1
2206.18,15579
28655.5,21900.1
12468.3,29189
20299.5,30493.8
815.362,18899.7
21204.6,23814.8
9938.73,19580.5
6214.38,10535
32373.2,23205
32691.4,14858.4
10628.6,18917.8
21504.4,12153.2
21628.3,20813
17254.3,16106.9
22898,17887.4
10226.9,22536.8
12426.5,10000.5
8198.67,6453.24
12419.8,31563.3
30422.9,5124.12
7979.2,31854.2
23788,25022
4580.53,5195.14
28836.5,2013.29
7717.32,10536.7
5808.91,11412.6
23035.7,14911.4
8853.72,6981.92
11395.6,19519.6
20268.7,6409.34
28274.9,9673.38
1826.96,2348.68
23182.5,23539.8
32120.8,25008
20018.7,11976.5
5636.69,28612.9
22990.7,13766.6
7662.55,27733.1
8548.07,23647.1
21556.1,24702.2
3340.47,11897.6
16935.9,23054
18801.5,29935.1
25580.6,28682.1
6226.89,8717.07
8444.83,5930.14
28930.8,3608.45
5284.68,18010.7
28905.9,963.93
9861.06,27450.9
7168.53,7355.05
29461.3,11934.2
27993.4,28188.1
1053.72,2319.03
14228.1,1273.03
22841.6,10056.9
21867.4,13016.1
16475,7866.59
10791.7,10804.6
32327.6,29192
29225.9,27385.9
18200.5,25996.2
25442.6,32524.6
1722.76,9168.3
7643.67,1729.47
31086.4,12823
27694.4,5474.16
5194.51,13521.8
21514.6,23982.2
15798.4,1065.9
30388.7,11864.3
22000.1,4219.19
16769.3,16004.9
3977.07,5847.62
28252.7,19022.4
6117.88,9600.79
21574.1,32580
4031.82,28783
2001.94,14565.3
21411.4,30160.6
19364.2,3371.46
5234.93,29316.9
20731.9,10495.4
16354.7,9885.83
18468.7,31934.4
14587,27109.4
16642.6,14524.5
24730.9,4184.4
23438,6589.44
28146.8,7845.96
18513.2,1405.42
5895.99,20145.7
6379.29,30505.8
2353.48,25620.6
24719.6,15332.7
12703.4,20633.1
9349.61,32579.5
21969.6,10434.7
7335.13,10194
31773.8,26691.9
17380.1,907.081
9259.53,1666.83
14528.2,17509
20344.1,23325.3
28114.7,19652.5
22999.2,21092.9
10820.7,19458.9
8683.05,29147.6
23127.9,10989.2
431.642,11449.3
12252.1,18504
5870,2156.9
4796.36,1352.56
23499.6,4370.04
24946.6,8728.41
3899.98,7681.09
395.239,27222.6
28038.3,26177.8
16429.9,12692.5
14537.2,25868
653.218,8152.25
4471.81,3669.36
18039.9,19996.8
7891.67,21310.1
29386.9,13006.7
1912.97,30368.1
30713.4,24145.5
14801.8,12679.4
16523.5,1914.27
1185.8,10164.9
29084.4,26645.9
32636.3,11289.2
31578.3,26974.6
17228.2,21856.6
31113.1,8327.27
29390.1,25189.6
25600.8,6968.64
4882.65,28343.6
3881.2,31755.5
13310.9,30491.8
31876.5,26380.3
26828.6,11784.6
31525.9,15935.5
4231.2,8236.73
6194.44,11802.7
28306.4,10471
24422.1,2566.96
4897.93,14026.2
27536,30946.2
5054.76,24609.9
18197.4,29057
5061.34,18278
7274.17,1831.93
7401.28,20426.5
13978.4,1551.79
